"trait1"	"trait2"	"Mcor"	"Rcor"	"ratio"	"P"	"P_adjust"	"Z_var"
"21636"	"D144_C"	"D167_C"	0.203241744273719	-0.12593138242926	-0.619613765268912	0.384	0.633469834965418	0.170474166038124
"21637"	"D144_C"	"D169_A1B"	0.0778246010106292	0.235838960043912	3.03039086588701	0.64	0.817042925278219	0.164599594417507
"21638"	"D144_C"	"D169_C"	-0.0118518296982848	-0.0359596908998656	3.03410459104637	0.96	0.983432556557238	0.158798809137153
"21639"	"D144_C"	"D170_A1B"	0.085876816324972	-0.187644837296017	-2.18504650412211	0.506	0.730393672478878	0.172191262057873
"21640"	"D144_C"	"D170_C"	-0.0168229998631452	-0.828005012695471	49.2186304126064	0.004	0.0607183364839319	0.16546232462005
"21641"	"D144_C"	"D171_A1B"	0.0959598303876816	0.620248998363305	6.46363166605729	0.128	0.369195402298851	0.166840700959999
"21642"	"D144_C"	"D173_A"	0.367326084389958	-0.229997450810932	-0.626139717773933	0.112	0.345287944714615	0.164564993826009
"21643"	"D144_C"	"D173_C"	0.245906216940136	-0.0342830651547494	-0.139415203004385	0.5	0.726083549339924	0.173063914281806
"21644"	"D144_C"	"D174_C"	0.377822038338316	-0.243479824740597	-0.644429916823901	0.118	0.354397207330757	0.168973838702434
"21645"	"D144_C"	"D175_A1B"	0.281492792159047	-0.672220252163162	-2.3880549374186	0.008	0.0904364148287189	0.172756429510216
"21646"	"D144_C"	"D176_A"	0.370546884756779	-0.226993123548211	-0.612589480268349	0.112	0.345287944714615	0.164855737525863
"21647"	"D144_C"	"D176_C"	0.259174996848042	0.210516800248677	0.812257365906734	0.892	0.951145538243626	0.175095601756286
"21648"	"D144_C"	"D177_C"	0.37516820394273	-0.434628436057148	-1.15848952946848	0.042	0.212603488127758	0.169059512891128
"21649"	"D144_C"	"D178_A1B"	0.282939223272194	-0.668799061403103	-2.36375520392131	0.008	0.0904364148287189	0.173798268130443
"21650"	"D144_C"	"D179_A"	0.385386908949278	-0.18627394380356	-0.483342686214793	0.134	0.378258729786735	0.169518745066587
"21651"	"D144_C"	"D179_C"	0.3206682905167	-0.544664222065202	-1.69852847373082	0.016	0.131370143149284	0.168519916708288
"21652"	"D144_C"	"D180_C"	0.341044143412284	-0.362884726163709	-1.0640403395669	0.074	0.280822306238185	0.175363465890285
"21653"	"D144_C"	"D181_A1B"	0.31291943032261	-0.504929497612061	-1.61360864389755	0.028	0.173042585941508	0.171255091147323
"21654"	"D144_C"	"D182_A"	0.154207853146899	-0.282008481440666	-1.82875564172484	0.292	0.553662337662338	0.163931398271689
"21655"	"D144_C"	"D182_C"	-0.0116033606174491	0.521122188687384	-44.9113154256123	0.146	0.394386633774389	0.169502583161925
"21656"	"D144_C"	"D183_C"	0.193211697221994	0.381962839550133	1.97691363950532	0.65	0.822616233254531	0.169937119635681
"21657"	"D144_C"	"D184_A1B"	0.0887739015259269	-0.788422778124957	-8.88124510213956	0.002	0.0392026037428804	0.169736029460073
"21658"	"D144_C"	"D185_C"	0.788977238804512	-0.0911524285621877	-0.115532393178167	0.002	0.0392026037428804	0.160703355665349
"21659"	"D144_C"	"D186_C"	0.793145471826279	0.0347738832364416	0.0438430079621738	0.006	0.0773768736616702	0.15975781301156
"21660"	"D144_C"	"D188_A"	0.149147392556569	0.334727400007717	2.24427255663058	0.618	0.804084256008642	0.170680948395897
"21661"	"D144_C"	"D188_A1B"	0.106144280563475	-0.748377798030474	-7.05057110998022	0.004	0.0607183364839319	0.176492333645068
"21662"	"D144_C"	"D188_C"	0.116213420974711	0.849275516911594	7.30789533419214	0.008	0.0904364148287189	0.175596973296005
"21663"	"D144_C"	"D189_C"	0.179609175453495	-0.343244889965645	-1.9110654514113	0.192	0.451467057101025	0.170924703650171
"21664"	"D144_C"	"D191_A"	0.119596122810789	-0.115511700567919	-0.965848205218729	0.558	0.765589474883244	0.167988681837807
"21665"	"D144_C"	"D191_C"	0.181847001041679	-0.764618258270495	-4.20473394606736	0.004	0.0607183364839319	0.16149843784247
"21666"	"D144_C"	"D192_C"	0.156076748644586	0.0120186792043198	0.0770049306427341	0.664	0.830603385605982	0.161104000094674
"21667"	"D144_C"	"D193_A1B"	0.085501349745377	0.290305277192678	3.39532975862027	0.624	0.807702971361023	0.170677649980606
"21668"	"D144_C"	"D193_C"	0.17400341610119	-0.523974606685396	-3.0112891943494	0.06	0.253046218487395	0.161503852938294
"21669"	"D144_C"	"D194_A"	0.0853162054176851	0.687220285526634	8.05497949846913	0.082	0.295627057767136	0.181711817085717
"21670"	"D144_C"	"D194_C"	0.0831782817701353	0.325675491879332	3.91539095240441	0.588	0.784586241276171	0.185771553562157
"21671"	"D144_C"	"D195_C"	0.0814368104846544	0.879227062741044	10.796432933811	0.002	0.0392026037428804	0.177119659190285
"21672"	"D144_C"	"D196_A1B"	0.0552136089483215	0.286229853782865	5.18404536915471	0.6	0.792260469195352	0.180918776753897
"21673"	"D144_C"	"D196_C"	0.0604106977132037	0.903893409249019	14.9624725994757	0.002	0.0392026037428804	0.182279722831075
"21674"	"D144_C"	"D197_C"	0.174298897323725	0.163435213369597	0.937672101654491	0.956	0.982007504690432	0.169985592801749
"21675"	"D144_C"	"D198_C"	0.117457298297665	0.430856931534787	3.66820059527415	0.426	0.669734386216798	0.171178868206255
"21676"	"D145_A1B"	"D145_C"	0.610702228017194	0.564957849413506	0.925095445038396	0.77	0.889996161596776	0.172730993444026
"21677"	"D145_A1B"	"D146_C"	0.499641067761013	0.344013604689695	0.688521474488247	0.526	0.744322133458647	0.162548276684686
"21678"	"D145_A1B"	"D147_A"	0.352486645344041	0.132274866418914	0.375262065006202	0.454	0.690807225871652	0.165037470283397
"21679"	"D145_A1B"	"D147_A1B"	0.637464296711159	0.480913587755012	0.754416506518354	0.468	0.70195629163813	0.176751111349435
"21680"	"D145_A1B"	"D147_C"	0.356249140611992	0.151413944946208	0.425022625138401	0.546	0.757625712804562	0.17247624278989
"21681"	"D145_A1B"	"D148_A"	0.307243792965549	0.395424607635221	1.28700600854631	0.888	0.948896380411639	0.158177790057919
"21682"	"D145_A1B"	"D148_A1B"	0.496435519501056	0.541177627968456	1.09012672685542	0.98	0.99148292805846	0.172189121804416
"21683"	"D145_A1B"	"D148_C"	0.297682930382584	0.127222510767994	0.427375901616148	0.622	0.806283900129143	0.165975428128447
"21684"	"D145_A1B"	"D149_C"	0.401414935670238	0.38253306772752	0.95296172049206	0.862	0.937413326110509	0.164569693193645
"21685"	"D145_A1B"	"D150_C"	0.364289968807757	0.417377512262449	1.14572880946581	0.99	0.995205307961943	0.162874255524011
"21686"	"D145_A1B"	"D151_C"	0.290242445718977	-0.35990980538503	-1.24003160355638	0.092	0.312064207265559	0.16554192197828
"21687"	"D145_A1B"	"D152_A1B"	-0.466679166122064	0.136890033997672	-0.293327930482047	0.114	0.348642884346833	0.16577692120793
"21688"	"D145_A1B"	"D152_C"	-0.0114492014508869	0.107995255489243	-9.43255789082805	0.746	0.876299005266238	0.17435209863225
"21689"	"D145_A1B"	"D153_C"	0.240966099636539	0.489959849453933	2.03331443797681	0.528	0.745400843881857	0.169506898827103
"21690"	"D145_A1B"	"D154_A"	-0.101319903390208	0.347413936934539	-3.42888144688178	0.234	0.496220070422535	0.182471333780253
"21691"	"D145_A1B"	"D154_A1B"	-0.403497611985271	0.267409248124305	-0.662728205028552	0.078	0.288104875804968	0.16484917202136
"21692"	"D145_A1B"	"D154_C"	-0.134191882438024	0.223227303898708	-1.66349334880077	0.348	0.603203338609872	0.157441018454925
"21693"	"D145_A1B"	"D155_A"	-0.0546371192133122	0.505987561750538	-9.26087555559218	0.116	0.351501886792453	0.175503827294569
"21694"	"D145_A1B"	"D155_A1B"	-0.389880874738206	0.206381908249589	-0.529346068560477	0.108	0.338986319218241	0.16499397584165
"21695"	"D145_A1B"	"D155_C"	-0.0952763328207606	0.27807148153849	-2.91857876248884	0.346	0.601380952380952	0.159595605115411
"21696"	"D145_A1B"	"D156_C"	-0.216580464805611	-0.374708637852613	1.73011281598701	0.652	0.823978596159899	0.163802357705586
"21697"	"D145_A1B"	"D157_C"	-0.163071799165161	-0.37366988309315	2.29144392228538	0.614	0.801303429221518	0.158459982331323
"21698"	"D145_A1B"	"D158_C"	-0.144548724147186	0.1958058119893	-1.35460076278446	0.426	0.669734386216798	0.167638059682269
"21699"	"D145_A1B"	"D159_C"	-0.142589280348881	0.168848892066695	-1.18416259380483	0.464	0.698304491784844	0.166980010974564
"21700"	"D145_A1B"	"D160_A1B"	0.117985837014848	-0.338668620182489	-2.87041757511852	0.184	0.442062431435125	0.167262331790145
"21701"	"D145_A1B"	"D162_C"	0.333309724608116	0.369398212986943	1.10827313370847	0.992	0.995968992248062	0.16854855849646
"21702"	"D145_A1B"	"D163_C"	0.314388860718308	0.277632194819824	0.883085342736053	0.842	0.927597750034298	0.167085053293436
"21703"	"D145_A1B"	"D164_A1B"	0.232601495905695	0.125943437092551	0.541455834590216	0.74	0.872954311737917	0.167285448743093
"21704"	"D145_A1B"	"D166_C"	0.179266165881886	-0.24470158195476	-1.36501821607535	0.29	0.551781059947871	0.168483901851358
"21705"	"D145_A1B"	"D167_C"	0.175985794980649	-0.263725316744117	-1.49856024898552	0.25	0.512465963240299	0.163648831551663
"21706"	"D145_A1B"	"D169_A1B"	0.322210453598641	0.427599426723194	1.32708117302684	0.84	0.926496039558628	0.169283253996169
"21707"	"D145_A1B"	"D169_C"	0.234970724757219	0.256800217465987	1.09290303177693	0.984	0.993069124423963	0.159351898927328
"21708"	"D145_A1B"	"D170_A1B"	0.26932560035954	0.344386722593226	1.27870028743455	0.918	0.963054478944389	0.168066170019353
"21709"	"D145_A1B"	"D170_C"	0.197453851265516	-0.208295625970885	-1.05490789182324	0.276	0.538193297717339	0.162123165951191
"21710"	"D145_A1B"	"D171_A1B"	0.196426039869413	-0.118647734816044	-0.604032616525401	0.406	0.653517305893358	0.182758088379796
"21711"	"D145_A1B"	"D173_A"	0.347433751393786	-0.165345327901262	-0.475904621349977	0.174	0.429913846153846	0.167453579607965
"21712"	"D145_A1B"	"D173_C"	0.249061006381084	0.278148159368055	1.11678726192275	0.95	0.978849443969204	0.169848757734935
"21713"	"D145_A1B"	"D174_C"	0.419713014409057	0.28803954973866	0.686277384427098	0.632	0.812860651361452	0.162867553603814
"21714"	"D145_A1B"	"D175_A1B"	0.181729419783893	-0.134597980386051	-0.74065047115712	0.414	0.66	0.173886250224217
"21715"	"D145_A1B"	"D176_A"	0.350406254517569	-0.144455659247478	-0.412251942952219	0.19	0.449307941494061	0.16642304374831
"21716"	"D145_A1B"	"D176_C"	0.265912868585884	0.332440586011747	1.25018615225226	0.87	0.941184659601221	0.169705638937095
"21717"	"D145_A1B"	"D177_C"	0.422356914508978	0.208460266791356	0.493564233543345	0.492	0.720722408026756	0.161976171038002
"21718"	"D145_A1B"	"D178_A1B"	0.184921510448035	-0.121972116988393	-0.659588582706652	0.432	0.673933428312395	0.173751953848343
"21719"	"D145_A1B"	"D179_A"	0.343794345821469	-0.226283759648323	-0.658195116931421	0.146	0.394386633774389	0.169322056837924
"21720"	"D145_A1B"	"D179_C"	0.2497495734813	0.153739789854153	0.615575785420367	0.784	0.897138514155425	0.170044539273643
"21721"	"D145_A1B"	"D180_C"	0.38447336936985	0.336022094406492	0.873980153572743	0.84	0.926496039558628	0.164395252882161
"21722"	"D145_A1B"	"D181_A1B"	0.261352334291372	-0.172245485496799	-0.659054704691366	0.282	0.544166933675104	0.167659216080946
"21723"	"D145_A1B"	"D182_A"	0.200103217412327	0.215218286703022	1.07553636311379	0.984	0.993069124423963	0.180440537040189
"21724"	"D145_A1B"	"D182_C"	0.100779334031616	0.35862086817803	3.55847626523832	0.504	0.728860607515908	0.174025238456656
"21725"	"D145_A1B"	"D183_C"	0.19605747831349	-0.209641639858695	-1.06928662789125	0.324	0.582170507943612	0.183740350849362
"21726"	"D145_A1B"	"D184_A1B"	-0.0111190377614348	-0.124347646549421	11.1833100325198	0.782	0.896382755995432	0.167982673865528
"21727"	"D145_A1B"	"D185_C"	0.812250008862398	0.674772561962622	0.830744911788525	0.344	0.599591925331018	0.156047234869406
"21728"	"D145_A1B"	"D186_C"	0.815317571903469	0.682392584978616	0.836965384402888	0.344	0.599591925331018	0.155232265347449
"21729"	"D145_A1B"	"D188_A"	0.0707278957296734	-0.0459745920608459	-0.650020640180838	0.762	0.885550677794394	0.180748965849813
"21730"	"D145_A1B"	"D188_A1B"	-0.064775595369553	0.0505184983777995	-0.77990017829377	0.756	0.881768180497724	0.182754639228573
"21731"	"D145_A1B"	"D188_C"	0.0511175325347858	0.376408116826423	7.36358149858417	0.4	0.648016139878951	0.182354184711048
"21732"	"D145_A1B"	"D189_C"	0.116304755963965	0.323111110729447	2.77814185715292	0.628	0.810398542961217	0.18916333587587
"21733"	"D145_A1B"	"D191_A"	0.205508828102493	0.174865573140358	0.850890809679222	0.922	0.965107325975493	0.178839535535888
"21734"	"D145_A1B"	"D191_C"	0.22458881516098	-0.0128992635306993	-0.057435021959813	0.534	0.749086356489839	0.172717129633888
"21735"	"D145_A1B"	"D192_C"	0.238694692944099	0.205378074221211	0.86042161929972	0.91	0.960097227696755	0.176790942285359
"21736"	"D145_A1B"	"D193_A1B"	0.251433620940366	0.203605637606224	0.809778886549602	0.872	0.942079110234102	0.183387438298303
"21737"	"D145_A1B"	"D193_C"	0.231581297776882	0.0686271911457643	0.296341681321276	0.674	0.837113837904723	0.173826106867442
"21738"	"D145_A1B"	"D194_A"	0.0775228585397694	-0.0561682184115819	-0.724537503770807	0.688	0.844789234925328	0.174704929434164
"21739"	"D145_A1B"	"D194_C"	0.0379701719778635	-0.084180455310597	-2.21701538143346	0.726	0.865380504700643	0.173388068876662
"21740"	"D145_A1B"	"D195_C"	0.128273084345455	0.125751571907475	0.980342622531865	0.916	0.961919790758501	0.167453352413194
"21741"	"D145_A1B"	"D196_A1B"	0.0701248885205165	-0.205754891000162	-2.9341207571398	0.488	0.717655820767963	0.17799185630066
"21742"	"D145_A1B"	"D196_C"	0.0472608253166059	0.142829722553408	3.02215887252444	0.866	0.939473115374223	0.170767769202884
"21743"	"D145_A1B"	"D197_C"	0.236283485096377	0.273024147740459	1.1554939932814	0.968	0.986551592841731	0.176709449028169
"21744"	"D145_A1B"	"D198_C"	0.191147982016736	0.284059149286224	1.48606930760772	0.87	0.941184659601221	0.180327889325593
"21745"	"D145_C"	"D146_C"	0.564415617999437	0.0975489556185922	0.172831779468387	0.16	0.411575013347571	0.173303109325397
"21746"	"D145_C"	"D147_A"	0.1503905578655	-0.573368923143974	-3.81253272334264	0.044	0.216982599795292	0.174923167078048
"21747"	"D145_C"	"D147_A1B"	0.323731351660198	0.600969437980872	1.85638318593151	0.416	0.661568523897544	0.176711803915541
"21748"	"D145_C"	"D147_C"	-0.148285763509252	-0.422831839381732	2.85146617837896	0.512	0.735221745350501	0.190878304688982
"21749"	"D145_C"	"D148_A"	0.167686733152713	-0.104379373216289	-0.62246649603001	0.448	0.686316057233704	0.167934197927966
"21750"	"D145_C"	"D148_A1B"	0.229827763444582	-0.0839639537195958	-0.365334250576049	0.386	0.635333424432905	0.166088161680891
"21751"	"D145_C"	"D148_C"	-0.159331765332662	0.642827729864959	-4.03452336401863	0.02	0.146845473940872	0.18873392189576
"21752"	"D145_C"	"D149_C"	0.157452626430315	0.277768559990643	1.76414053095251	0.842	0.927597750034298	0.181158438990516
"21753"	"D145_C"	"D150_C"	0.101086350305341	0.483324482026202	4.78130311922701	0.33	0.586174605515411	0.172652982536581
"21754"	"D145_C"	"D151_C"	0.563557559755722	0.158637541283287	0.281493058760581	0.18	0.437469733656174	0.162391606721195
"21755"	"D145_C"	"D152_A1B"	-0.207893460973796	-0.233677126230381	1.12402345478214	1	1	0.172601444502743
"21756"	"D145_C"	"D152_C"	-0.622894189087978	-0.709281562752636	1.13868707587583	0.78	0.895581716791383	0.178444882721298
"21757"	"D145_C"	"D153_C"	-0.0762023494128748	0.625164110855097	-8.20400047599414	0.054	0.240055360767669	0.17586146021273
"21758"	"D145_C"	"D154_A"	-0.198319808311487	0.68541060359084	-3.45608746512256	0.02	0.146845473940872	0.192590559840606
"21759"	"D145_C"	"D154_A1B"	-0.361699228472143	-0.0501098709722463	0.138540165495834	0.43	0.672599181871307	0.178745443112751
"21760"	"D145_C"	"D154_C"	-0.101765310287975	-0.262852779366138	2.58293104617202	0.69	0.845822308162019	0.180541437016539
"21761"	"D145_C"	"D155_A"	-0.159710396356419	0.552104077393003	-3.45690756512116	0.054	0.240055360767669	0.181492383248364
"21762"	"D145_C"	"D155_A1B"	-0.345626455243145	-0.0537605964241518	0.155545374518081	0.454	0.690807225871652	0.178545341823032
"21763"	"D145_C"	"D155_C"	-0.0279972043809681	-0.122743282078301	4.38412637233662	0.812	0.911768434790715	0.184157739201684
"21764"	"D145_C"	"D156_C"	-0.0339248604945666	-0.295100280065271	8.69864387835977	0.522	0.741799197734781	0.168981736667868
"21765"	"D145_C"	"D157_C"	0.0400729541470471	-0.229708508979991	-5.73225792481081	0.55	0.759893324156917	0.168846370782141
"21766"	"D145_C"	"D158_C"	-0.040207964859381	0.101615503454602	-2.52724811638641	0.732	0.868664039408867	0.164876370769722
"21767"	"D145_C"	"D159_C"	-0.0372156555555428	0.0132954482680999	-0.357254173536109	0.91	0.960097227696755	0.167262583031662
"21768"	"D145_C"	"D160_A1B"	-0.0428853226495233	-0.659388968304628	15.3756326772549	0.062	0.257469401827271	0.164821047384923
"21769"	"D145_C"	"D162_C"	0.657734126507655	0.145296893632767	0.220905207403856	0.114	0.348642884346833	0.191919084868289
"21770"	"D145_C"	"D163_C"	0.655132709276199	-0.0107775641880996	-0.0164509633475739	0.056	0.243993488876831	0.194905054781397
"21771"	"D145_C"	"D164_A1B"	0.0402123988509952	-0.477129369513774	-11.8652302062792	0.176	0.432813393221723	0.186205249870087
"21772"	"D145_C"	"D166_C"	0.107441019319925	-0.0499557370838132	-0.464959634597853	0.706	0.854306811332128	0.177604797394463
"21773"	"D145_C"	"D167_C"	0.137672186840627	-0.166593421172227	-1.21007318177549	0.482	0.713361184493457	0.176205944171462
"21774"	"D145_C"	"D169_A1B"	0.218815918581506	0.213909843770205	0.977578985829254	0.926	0.967234965095608	0.177469520534474
"21775"	"D145_C"	"D169_C"	0.575047467618327	0.153879093186462	0.267593723738638	0.21	0.472132524498367	0.175299911692657
"21776"	"D145_C"	"D170_A1B"	0.176723002472232	-0.0959852312981985	-0.543139432645619	0.482	0.713361184493457	0.172516733414087
"21777"	"D145_C"	"D170_C"	0.556188094024453	-0.609878945396225	-1.09653362225587	0	0	0.170030263272608
"21778"	"D145_C"	"D171_A1B"	0.165453869639914	0.38788192912894	2.34435090562166	0.632	0.812860651361452	0.184696179553377
"21779"	"D145_C"	"D173_A"	0.372338544632249	-0.113884775504425	-0.305863513585215	0.22	0.481624863685932	0.171161084756781
"21780"	"D145_C"	"D173_C"	0.344272675234512	0.197953035585501	0.574989099703191	0.666	0.831636947957703	0.17421314566278
"21781"	"D145_C"	"D174_C"	0.41115480851447	-0.170388941621749	-0.414415539094328	0.122	0.359464285714286	0.170157563589269
"21782"	"D145_C"	"D175_A1B"	0.19144289442064	-0.485048918493128	-2.53364806231656	0.076	0.284468614045991	0.177001061081244
"21783"	"D145_C"	"D176_A"	0.371282863327169	-0.0990697399712167	-0.266830898370652	0.25	0.512465963240299	0.170226304716206
"21784"	"D145_C"	"D176_C"	0.368751122298457	0.405662713997043	1.10009892707177	0.966	0.985973222608254	0.171681203934003
"21785"	"D145_C"	"D177_C"	0.409750942150958	-0.322648918166752	-0.787426909802892	0.048	0.226330005871991	0.169480280668695
"21786"	"D145_C"	"D178_A1B"	0.1898442031388	-0.476254656349963	-2.50866051465243	0.078	0.288104875804968	0.176621135239508
"21787"	"D145_C"	"D179_A"	0.338107572031807	-0.141562596615047	-0.418690997555445	0.226	0.487887803566628	0.169686928622753
"21788"	"D145_C"	"D179_C"	0.322126961832341	-0.289706388109208	-0.89935467202523	0.112	0.345287944714615	0.176000052279511
